4.56959  3.66734  3.16993  3.61241  
3.87691  5.02435  4.05511  3.64866  
1.02969  1.79358  3.63467  3.55023  
2.78283  4.77093  3.7742  3.28952  
4.67671  4.98372  3.28807  3.32332  
5.50597  4.8434  2.8594  3.44351  
1.71355  3.5281  3.90664  3.47426  
4.95987  4.14451  4.1816  3.28908  
5.14388  5.1794  4.09284  3.50464  
1.94646  4.47988  3.36435  3.53131  
5.75427  2.64189  3.68541  3.49886  
3.00259  3.63323  4.07464  3.30215  
4.61742  2.51958  3.37566  3.62086  
5.71699  4.4685  2.53602  3.60942  
2.31832  3.24362  3.41318  3.25403  
5.32049  2.57486  3.26972  3.54222  
5.90783  2.11787  3.28956  3.64675  
1.82499  2.33639  3.14328  3.76276  
4.99004  2.64298  4.44111  3.54297  
4.20489  2.95509  3.96632  3.33006  
4.30312  3.77968  3.72267  3.42286  
4.83038  4.1898  3.66898  3.62647  
1.30733  4.74455  4.05071  3.58935  
1.85656  3.29745  2.77132  3.36928  
1.96579  3.96152  3.59732  3.48826  
1.31999  3.67937  3.5852  3.37497  
1.11118  2.04242  3.50458  3.66681  
1.08889  4.99229  3.779  3.21241  
4.09324  3.55566  4.07851  3.74411  
4.67504  5.38727  3.23184  3.73796  
3.2175  5.35525  2.85149  3.31124  
3.8276  4.30924  3.32274  3.59942  
4.01538  4.10154  4.13225  3.43708  
4.15337  2.71627  4.19245  3.60164  
4.19253  1.88537  3.27341  3.39015  
5.52943  3.42198  3.25344  3.57519  
2.82944  1.2845  3.48618  3.28675  
1.48222  3.40598  3.33566  3.48855  
1.08933  2.87424  3.65435  3.70443  
2.16202  4.24823  3.72885  3.58047  
4.4831  2.47858  3.04918  3.44896  
3.96713  5.16403  3.29946  3.37852  
3.94215  3.48528  3.91472  3.39288  
3.35747  4.04812  3.95317  3.46174  
5.45658  4.95535  3.54485  3.50824  
5.45482  3.07549  4.04201  3.77794  
5.52332  2.56211  3.19969  3.47735  
5.23555  2.99669  3.70667  3.74549  
4.00238  2.60948  3.36872  3.53389  
3.00709  2.62642  3.75555  3.74665  
4.59068  3.13692  3.5038  3.56819  
5.68345  2.5021  3.16077  3.44601  
3.0086  2.60091  3.91653  3.64135  
3.79738  2.71771  2.71752  3.56831  
3.68514  4.6122  3.58918  3.59928  
4.60215  4.72121  3.37977  3.58504  
2.28643  1.70299  3.83967  3.20682  
5.25938  4.51233  3.99908  3.55683  
4.9123  4.58663  3.50656  3.59633  
4.84303  1.55514  4.25128  3.39482  
5.86236  4.4574  3.41407  3.58627  
1.90801  1.59871  3.01946  3.52159  
3.33985  4.07954  4.11222  3.67944  
3.84781  3.10463  4.23286  3.24117  
1.6963  2.11459  3.5741  3.55181  
5.30822  4.19847  3.06349  3.44788  
1.28493  5.22936  3.71133  3.45316  
5.99217  3.52993  3.81258  3.71321  
5.2542  2.4907  3.83936  3.4989  
3.45889  1.61989  3.59738  3.3542  
1.32159  2.76348  2.92962  3.39836  
5.46635  3.5839  4.20086  3.74396  
3.24028  5.06644  2.58707  3.28486  
2.24021  4.16743  3.73921  3.5705  
2.11674  3.58481  4.26633  3.76584  
5.38822  5.54559  2.93506  3.49964  
4.33332  3.22413  3.69806  3.67836  
2.67984  4.25837  3.46751  3.23403  
4.85873  3.18363  3.21792  3.1618  
1.44714  4.34113  3.40628  3.39252  
3.36359  3.3589  3.89254  3.54228  
2.53958  2.25409  3.17397  3.4525  
2.07405  5.31111  4.15517  3.35034  
5.46605  4.45056  3.1201  3.25643  
3.49296  2.16685  3.99866  3.56039  
1.30984  3.35688  4.26221  3.65548  
2.876  3.55851  4.11651  3.4827  
3.11826  4.10395  2.77407  3.33736  
5.69816  3.7264  3.45139  3.5378  
2.10045  2.91109  3.12775  3.35092  
4.33995  2.84738  3.24299  3.51327  
4.95282  4.29443  3.15933  3.593  
5.37454  3.6303  3.5514  3.40261  
3.39439  3.32777  3.67829  3.56583  
2.78329  4.59068  3.6826  3.6069  
4.70465  5.4948  3.84234  3.70187  
4.93991  4.04061  3.53716  3.32294  
5.22623  3.55609  2.90716  3.36005  
3.61595  2.23286  2.95227  3.57313  
4.46243  2.06088  3.61386  3.5782  
2.78166  3.33289  3.01396  3.35116  
3.38173  3.1759  3.44365  3.52738  
1.33741  3.88174  3.04758  3.38329  
3.03936  2.72734  4.05284  3.58578  
5.20697  3.24013  3.97961  3.50173  
2.79299  4.09114  4.68761  3.39436  
1.7487  2.23283  2.67763  3.45363  
4.27036  2.12967  4.17525  3.54034  
2.77053  2.932  3.38829  3.35744  
1.80921  4.45979  3.49331  3.33684  
5.92653  1.94516  3.0815  3.48949  
2.90681  4.3818  3.64436  3.37427  
2.605  5.16645  3.76569  3.29211  
2.62278  2.58659  2.99015  3.43893  
1.72102  3.10816  3.72493  3.62469  
1.29203  4.05711  3.21703  3.58196  
2.39953  2.98524  3.7548  3.66726  
3.27104  3.4006  3.79146  3.33492  
5.07825  2.55421  3.61071  3.7091  
3.60078  3.2997  3.98747  3.48159  
1.28635  3.91174  3.12203  3.24289  
2.5445  1.89956  3.01374  3.65953  
4.29184  2.69775  4.36074  3.41403  
1.67223  4.26015  2.74813  3.5692  
1.02572  3.8313  3.73715  3.58397  
3.32206  3.81292  3.85778  3.32605  
4.13107  4.55708  4.09709  3.4168  
2.44574  3.82191  4.28864  3.58871  
4.03809  2.8349  4.4727  3.35642  
5.61407  5.64915  3.33193  3.58866  
4.8017  3.43974  3.48406  3.53515  
3.84087  2.56068  3.75692  3.52339  
5.62709  4.99414  3.02305  3.51073  
4.49694  3.37151  3.55182  3.58969  
3.83483  2.31072  4.17528  3.7128  
5.25846  4.15264  3.05659  3.43987  
2.3691  2.07799  3.5604  3.53366  
2.52216  2.49796  3.64669  3.65301  
5.58048  3.0399  2.48281  3.27506  
4.39979  4.29241  3.08673  3.58587  
4.40935  2.95233  3.22334  3.65624  
1.71276  3.44286  4.04084  3.40145  
1.15984  2.52917  3.05801  3.40811  
2.01824  3.56558  2.56393  3.39346  
2.18981  5.21596  4.53881  3.49964  
3.33727  5.09185  3.35096  3.43208  
2.00164  3.70205  3.01361  3.60777  
5.77761  5.29412  2.51134  3.4946  
4.92231  1.97876  2.93372  3.44191  
3.97283  4.80033  3.12232  3.54402  
2.79519  1.61227  4.05753  3.44745  
3.36721  5.47693  3.75138  3.57809  
4.48853  2.09844  4.48844  3.53378  
4.41299  4.28731  3.58454  3.48688  
2.52186  5.16797  3.24396  3.39741  
5.22465  3.1087  4.08094  3.55439  
1.06559  3.2443  3.57067  3.62762  
2.5027  5.50629  3.19333  3.42455  
2.70566  1.91457  3.83468  3.51673  
4.97858  3.09373  2.61228  3.48505  
5.90643  1.99307  3.57766  3.47092  
1.53305  2.94791  3.27708  3.47196  
5.02771  2.77081  3.52181  3.37699  
4.41683  3.07914  3.58676  3.65036  
3.70498  3.49204  3.88482  3.62692  
5.22467  3.08494  4.15556  3.6769  
5.69265  2.9342  2.97534  3.61705  
2.30874  1.90442  3.05967  3.38415  
1.79871  3.81559  3.48539  3.50518  
2.17384  1.61888  3.85522  3.74294  
3.48056  3.28848  3.48827  3.68718  
2.69754  5.27796  3.64462  3.49739  
2.15002  3.82721  4.51238  3.46146  
3.81507  3.32374  3.41514  3.56382  
4.16836  4.04575  3.60719  3.49753  
2.79068  2.71223  3.618  3.48005  
4.24261  3.53285  3.22118  3.72057  
3.1337  3.29111  4.34957  3.64644  
5.20867  3.59004  2.82496  3.63157  
4.80855  2.32848  3.92511  3.48594  
3.46046  4.03112  3.00708  3.55848  
2.48875  2.6319  2.88322  3.70599  
5.30352  4.17091  3.00818  3.67429  
1.12918  5.22055  3.99663  3.68189  
4.51351  2.75054  3.62317  3.43818  
4.7096  3.74318  3.57091  3.4779  
5.24027  2.40065  3.12838  3.35271  
5.84596  4.17159  3.96059  3.37821  
3.45319  3.29574  3.50215  3.77398  
2.11846  4.84853  3.00392  3.45139  
5.34773  3.17509  3.52118  3.52315  
1.02474  2.86298  3.69179  3.6893  
3.79826  2.04819  3.58382  3.71146  
4.09602  2.60253  3.83345  3.41759  
4.80352  3.96729  3.82928  3.25603  
2.12419  3.70359  4.23615  3.42575  
2.37336  4.38871  3.98393  3.57805  
4.3218  1.73351  2.8324  3.16022  
2.24748  2.29759  4.57778  3.46859  
3.38125  4.62944  3.22891  3.40369  
2.35046  2.79997  3.94785  3.46759  
3.73768  3.29385  2.88664  3.30391  
1.53975  1.48966  3.62599  3.35623  
1.64111  1.95598  3.9246  3.77349  
4.47235  4.9971  4.11573  3.66782  
2.73668  4.08857  4.05713  3.56754  
1.70089  4.06791  3.74725  3.55205  
1.84383  4.07333  3.99668  3.75365  
5.91577  4.52041  3.5464  3.48411  
4.9867  2.44575  2.77572  3.42749  
4.08326  2.88769  4.07641  3.39332  
1.90938  3.10993  4.15223  3.4323  
4.2025  4.8612  2.63248  3.27758  
2.85627  5.04607  3.60623  3.54713  
5.48896  3.42965  3.46521  3.29734  
1.3665  4.49319  3.83927  3.62935  
4.06523  3.69993  3.97597  3.60648  
3.59637  3.60329  3.78461  3.67881  
3.45622  4.30909  2.79389  3.66345  
1.05413  3.13356  3.08509  3.4458  
2.39226  2.79828  3.03396  3.384  
2.50767  3.52789  2.59911  3.38713  
4.31232  3.68855  3.45959  3.55144  
4.42557  2.46593  2.66297  3.40082  
3.07337  2.1461  3.0001  3.55379  
1.3282  3.74718  3.42343  3.40623  
3.20943  2.7374  3.11843  3.48199  
5.27391  3.70182  3.40233  3.39478  
3.60779  1.32908  3.63617  3.35894  
2.33356  4.21641  3.40053  3.29955  
5.43801  3.42053  3.87994  3.66387  
2.47287  4.46759  3.27834  3.40074  
1.16281  5.52203  3.34644  3.32597  
2.25504  4.14698  3.10653  3.39049  
4.40982  3.14307  3.68515  3.24412  
2.02231  2.80441  3.87577  3.52553  
5.9359  3.35855  3.49766  3.55074  
4.47427  3.09484  3.90534  3.52254  
3.22517  3.61998  3.24937  3.3283  
2.26438  5.75062  3.53867  3.68273  
1.31053  3.57418  3.69132  3.41753  
3.21273  4.47858  3.72555  3.46619  
5.43276  2.82709  3.98765  3.32099  
3.58912  2.56865  3.30229  3.30667  
1.64013  5.22529  3.31956  3.82907  
3.04799  2.20346  2.92848  3.28592  
3.04911  3.13843  4.09652  3.3948  
2.80286  4.45584  3.55063  3.62158  
1.37124  4.96784  3.76848  3.65907  
5.28391  3.41334  4.75547  3.31965  
5.0624  3.43875  3.8351  3.37677  
5.1453  3.32005  3.43767  3.51153  
1.54627  3.42259  3.62505  3.40712  
1.98961  3.72376  3.19543  3.59743  
1.28222  4.85782  4.48863  3.3716  
3.79949  4.62047  2.82264  3.70251  
3.0215  4.19892  3.30801  3.69931  
2.19221  2.53849  3.34041  3.41699  
5.6355  2.10612  4.02713  3.56512  
4.76303  3.27441  4.35809  3.5917  
2.60513  3.40716  4.3561  3.55912  
4.33436  4.34177  4.42503  3.51852  
5.81636  2.56262  3.17453  3.32032  
5.78775  4.30228  3.68145  3.45165  
4.96382  3.22694  3.90644  3.45675  
2.04122  3.49603  3.98936  3.1155  
5.88422  2.19987  3.12176  3.56069  
5.43174  3.00164  3.32783  3.59977  
1.85986  3.15008  2.98241  3.72964  
2.12002  3.55709  3.367  3.43561  
3.12483  4.11912  2.66021  3.65874  
5.31408  4.4737  4.12713  3.3408  
1.95275  3.77446  2.94801  3.56149  
5.95216  5.62951  4.07067  3.28542  
5.7408  3.95807  3.34737  3.40436  
5.66361  5.4223  4.27895  3.58762  
1.01179  3.9475  3.29928  3.38556  
2.73196  4.19386  3.40315  3.54412  
4.06341  2.83999  3.27741  3.42024  
5.98301  3.14798  4.01177  3.75485  
4.51586  2.66431  4.34196  3.77424  
5.83564  3.20542  3.22786  3.51861  
2.66187  3.03179  4.01017  3.53837  
5.91661  3.09405  2.91116  3.59953  
3.93314  3.99727  2.79848  3.43996  
5.72829  2.33463  2.94213  3.59955  
1.49852  3.30678  3.16937  3.57955  
2.55085  2.38344  3.51664  3.29047  
4.74038  4.61652  3.1102  3.56065  
3.77706  4.92836  3.1476  3.42482  
1.01261  3.46804  4.17486  3.33014  
2.76031  2.41642  3.69733  3.54709  
4.81683  3.86055  3.32794  3.68154  
3.95765  2.23821  3.83351  3.60143  
3.42672  5.44235  3.60579  3.73907  
5.74031  3.37013  3.36784  3.71061  
1.18171  4.60277  3.75411  3.51594  
2.32172  3.9964  3.29461  3.36535  
2.72099  3.22891  2.94655  3.53142  
1.46972  1.62807  3.73267  3.49634  
2.18261  4.66616  2.7133  3.62184  
4.11993  2.01705  3.89842  3.51281  
5.51348  3.76999  3.6527  3.63074  
4.98935  4.23712  3.06996  3.55939  
5.82336  2.6569  2.84888  3.47589  
3.31528  1.84549  3.28667  3.44823  
3.76951  2.55269  2.8581  3.64173  
5.55444  3.59234  3.89254  3.36503  
3.67587  2.2783  4.09632  3.42646  
4.8211  5.43993  2.91976  3.27958  
1.93038  5.06529  2.96089  3.47317  
4.9515  4.02694  3.65236  3.64774  
3.07815  5.46589  3.45826  3.41672  
2.88614  3.00905  3.51653  3.60833  
2.13709  3.29481  3.66762  3.59315  
3.61538  5.36233  3.16673  3.47118  
3.49965  3.63693  2.95212  3.27547  
4.63544  4.19031  3.55632  3.5507  
3.00837  4.50156  2.80003  3.43408  
4.23033  4.46746  3.51231  3.35038  
5.06857  3.6163  3.23216  3.43785  
1.65121  4.67118  4.43618  3.36969  
3.53588  3.34332  3.2967  3.34576  
4.86839  1.88844  3.31486  3.342  
3.41209  2.59298  3.57945  3.50202  
3.71477  3.2507  4.14104  3.36213  
2.55114  2.90903  3.45381  3.38326  
1.55973  3.73013  2.90428  3.66038  
3.86008  3.54723  2.94411  3.23802  
2.28264  5.01938  4.10233  3.38716  
1.70795  4.28598  3.19086  3.43092  
4.68392  3.47699  2.64031  3.53521  
4.50095  1.79931  3.81494  3.53718  
5.07127  4.79804  3.69486  3.38378  
1.66611  3.41253  3.70483  3.43139  
5.43249  5.79685  2.96439  3.57792  
4.94355  4.06132  4.24493  3.48638  
1.19243  4.40497  4.14096  3.38803  
5.15396  5.21276  3.55921  3.45222  
5.56435  3.22987  3.70714  3.44267  
5.41366  4.58114  3.30455  3.49275  
5.81159  5.58524  3.23377  3.69101  
4.67195  4.48204  3.37601  3.63515  
3.0331  5.36672  3.87387  3.41528  
2.07436  3.67139  3.55377  3.55681  
2.27348  2.5967  4.22181  3.53396  
1.96115  3.36964  3.75137  3.35143  
2.11502  1.69103  3.22708  3.38946  
3.3755  3.69835  2.8724  3.39289  
4.31237  1.74861  3.06746  3.35825  
1.02985  3.32488  3.25885  3.80941  
3.24691  3.91706  2.85528  3.63083  
1.57295  2.11095  3.77701  3.5352  
3.3798  4.06538  3.44287  3.39766  
3.88011  3.3368  3.45532  3.41977  
5.76251  3.79707  3.62064  3.25906  
2.17055  5.02507  3.85903  3.56925  
1.603  3.32079  4.28451  3.33463  
5.32248  3.56795  3.74696  3.62208  
1.49616  2.59211  3.1601  3.50977  
4.37781  4.5125  3.44014  3.72538  
5.53507  3.76483  3.20803  3.69788  
4.96995  2.98621  2.95074  3.58196  
1.23345  5.4749  3.40923  3.61889  
1.28906  3.41038  3.25857  3.71315  
4.05905  3.44386  3.48973  3.4479  
5.06761  4.32285  3.60659  3.60783  
1.19443  4.52611  4.046  3.19044  
1.51455  5.05852  3.83714  3.57149  
5.72819  3.27664  3.74005  3.41055  
3.98876  4.1805  3.32798  3.30375  
2.12929  3.85069  4.12201  3.33772  
2.66192  2.84721  4.56572  3.83224  
4.9104  4.36675  4.1057  3.44466  
3.60508  1.49641  3.05433  3.32162  
2.7146  3.01622  3.45716  3.38991  
3.20528  3.33583  3.44664  3.33026  
1.58576  3.96365  3.80419  3.4732  
3.25118  4.00731  3.38387  3.62083  
2.31738  3.53064  3.30391  3.4301  
5.80711  3.56476  3.45127  3.88817  
4.03104  1.27636  4.17127  3.36183  
2.43416  4.1035  2.67514  3.56338  
5.93142  2.64421  3.21067  3.36351  
3.59086  3.67441  3.63344  3.21867  
5.20578  2.42943  4.02685  3.67389  
4.90752  3.30028  3.83115  3.50986  
3.30582  4.28472  2.9884  3.53035  
3.8048  2.27309  2.71596  3.29544  
4.00253  3.35126  4.06637  3.63576  
4.2046  5.8586  3.70244  3.49031  
1.62833  5.50464  2.95695  3.58806  
1.97369  2.92818  3.0486  3.62841  
3.99355  4.10824  2.87694  3.51518  
3.51841  3.27957  3.5091  3.27011  
5.27955  5.21112  3.65109  3.59213  
1.2971  3.52687  3.93059  3.2907  
5.53156  4.14199  2.96312  3.59232  
4.07842  2.96726  3.79512  3.4433  
5.34907  1.63058  4.02208  3.58931  
2.61216  5.45537  3.66093  3.69041  
3.4596  3.21254  3.43614  3.56781  
1.40684  3.35232  3.95881  3.60663  
1.04697  2.07986  4.68736  3.42712  
1.67521  2.53839  3.7512  3.43559  
1.95186  2.97156  4.54947  3.47278  
3.3805  5.30784  4.18459  3.49925  
4.62836  1.51671  4.45448  3.43934  
3.40812  2.98246  2.99704  3.5386  
5.62151  4.0422  3.01828  3.47816  
5.56393  3.44515  3.52736  3.65372  
2.78176  3.05037  3.85984  3.68971  
3.77108  2.7583  2.60622  3.34513  
5.75412  3.01483  3.19295  3.68734  
5.34488  2.58883  2.92837  3.62125  
1.95166  4.32318  3.68863  3.4803  
4.327  4.08596  3.43678  3.31401  
1.89525  4.81212  3.00609  3.41746  
1.86764  5.19781  4.59069  3.24998  
1.14125  3.32881  3.93863  3.58221  
3.71247  2.65598  3.28367  3.43759  
4.86259  2.55509  3.20775  3.49957  
3.3397  2.0861  3.49493  3.51356  
1.2728  2.90221  3.703  3.6363  
4.07566  3.20243  2.8055  3.2663  
1.16867  5.68214  3.45765  3.46028  
4.04298  5.42949  4.03607  3.72408  
5.10283  4.07691  4.40978  3.34838  
5.12951  5.36945  3.40414  3.4307  
2.71502  3.63118  3.25975  3.7819  
2.2175  5.20944  3.01783  3.49871  
5.45911  3.72297  3.3894  3.55565  
3.436  4.87783  2.52383  3.45135  
2.11851  5.07564  3.09312  3.55387  
1.15044  2.4958  3.82062  3.62273  
3.68198  2.50554  4.15454  3.4908  
5.61782  4.75821  2.34685  3.26289  
4.10325  4.37814  2.19023  3.49404  
3.38863  3.91696  3.29539  3.46904  
5.63724  3.57882  3.56578  3.93124  
5.71318  2.8929  3.72052  3.49019  
3.76436  5.15029  4.20619  3.1891  
3.43355  3.98691  3.72322  3.66037  
2.58043  3.58185  3.40465  3.39073  
4.26733  4.38057  4.40347  3.44719  
3.19417  2.82952  3.65986  3.57279  
3.85447  2.39064  2.9755  3.37516  
1.07901  3.14486  3.65431  3.67717  
4.00499  3.45236  3.48317  3.39541  
4.74676  3.43727  3.85299  3.60805  
2.08935  2.6742  3.83287  3.4924  
4.75989  1.65031  3.55593  3.62696  
4.15808  4.53042  3.76622  3.36941  
1.17658  5.78889  3.01088  3.58364  
3.76286  1.90563  3.85343  3.44909  
4.9948  5.01191  4.01141  3.39545  
1.4348  1.80119  3.81636  3.33829  
4.87362  3.1919  3.85515  3.23262  
3.94542  4.19467  3.36743  3.36163  
3.9471  5.0138  2.57488  3.48326  
5.00305  4.20655  3.91384  3.47098  
3.56723  4.09344  3.11634  3.52098  
1.06236  2.4707  3.32381  3.21993  
2.39355  3.25699  3.73629  3.49675  
4.11335  2.43231  2.89618  3.52058  
2.09791  4.90166  3.21191  3.52247  
2.13433  4.66965  2.59228  3.74033  
4.14756  3.14228  3.76056  3.70181  
4.58549  4.75103  4.04106  3.56085  
1.35954  2.68188  2.73153  3.50577  
5.53276  3.58666  3.7661  3.56492  
1.02128  5.41882  3.49944  3.29487  
2.40513  1.97547  2.85461  3.58193  
4.27162  3.17451  3.45015  3.67002  
3.65157  1.78619  3.40951  3.58767  
1.38071  2.17224  3.52594  3.63322  
3.29197  2.38129  2.88424  3.27975  
5.91177  2.84426  3.98348  3.46604  
2.85796  3.36389  3.50635  3.69917  
5.30669  3.43038  3.52215  3.67502  
4.07354  3.40822  3.09688  3.46485  
2.76472  4.38285  3.74946  3.41458  
4.16523  3.82665  4.11365  3.56527  
1.04602  2.23173  4.14072  3.60137  
3.88454  2.95402  3.62785  3.34383  
4.74633  2.37057  4.13097  3.64734  
2.48375  2.76007  3.48617  3.39233  
1.22056  2.61936  3.8033  3.39143  
3.06402  2.9055  3.54935  3.57573  
4.34486  3.46587  3.86325  3.55643  
4.61568  2.71394  4.36117  3.4011  
5.58973  4.87144  3.5295  3.59473  
3.68441  4.03713  3.03362  3.52397  
4.27028  4.53035  2.59825  3.93706  
5.76639  4.84341  3.88324  3.41066  
1.99668  2.32071  4.02921  3.38029  
5.05774  3.94499  3.25504  3.47201  
3.58236  5.69539  3.41527  3.42655  
3.00107  1.84695  4.57623  3.06456  
2.46378  3.00362  3.74705  3.4133  
3.55674  4.2293  3.51588  3.37065  
5.82711  3.90503  3.03182  3.19811  
3.36932  2.75627  3.16582  3.46807  
5.76575  2.95432  3.81736  3.37953  
5.48903  2.21155  3.37842  3.57153  
5.47698  3.4874  3.0847  3.56623  
3.28903  2.33279  3.31657  3.36346  
1.75363  1.74669  3.65413  3.49362  
2.4898  5.15509  3.09417  3.32315  
3.45287  3.55983  4.2508  3.64436  
3.00381  4.44869  3.42712  3.52998  
1.31955  5.10416  5.03454  3.47737  
2.46746  4.39443  3.45075  3.62201  
1.99687  1.99436  3.50134  3.54565  
1.62789  2.17943  4.04864  3.69599  
1.29862  1.44442  4.59539  3.60216  
3.15435  2.67666  3.48573  3.44613  
5.23535  3.88153  3.45745  3.60184  
5.43558  2.27077  3.83365  3.69893  
2.45123  3.69414  3.39498  3.51701  
5.98133  4.14698  3.58148  3.38466  
1.7769  2.74  3.35628  3.44916  
2.95015  4.59426  3.33218  3.28862  
4.6386  3.87473  3.53249  3.33033  
2.60767  3.10149  3.55772  3.6151  
5.26243  3.6238  3.94556  3.28635  
3.19326  3.65748  3.635  3.47091  
4.60861  4.78923  2.88355  3.41551  
5.88225  4.27933  3.88115  3.42752  
4.34253  1.96129  3.29182  3.5797  
3.66866  3.74141  4.09018  3.57352  
3.69244  4.28413  3.11353  3.79236  
3.27389  2.52894  3.94127  3.62639  
4.79657  3.291  3.7904  3.39001  
2.61543  5.40888  3.92051  3.78679  
4.95095  3.85928  2.76444  3.40993  
4.46104  3.18017  3.48544  3.79041  
3.9073  2.09924  3.56805  3.78365  
3.46087  1.64238  3.9408  3.50658  
3.70915  2.88023  3.56186  3.4203  
2.4865  2.96649  3.81591  3.43632  
4.52509  2.45676  4.12512  3.70598  
5.76195  3.46345  3.17203  3.61322  
3.31542  2.52627  3.52496  3.62491  
4.92322  3.0147  4.33973  3.5749  
3.03581  3.53273  3.8122  3.52188  
1.11873  3.36178  3.99387  3.6  
2.7295  2.28527  4.04476  3.61827  
4.22049  2.45996  3.70572  3.43778  
4.51121  3.45313  4.10456  3.43209  
4.29116  5.08142  3.64985  3.6725  
2.07841  3.37448  3.56963  3.46063  
4.75798  4.92146  3.79794  3.52902  
3.27103  4.17667  2.84033  3.51176  
1.11205  4.20187  3.06509  3.44086  
1.55558  2.20035  2.83496  3.33114  
4.17126  5.72034  3.08483  3.71162  
4.80885  4.0811  3.02853  3.48115  
2.66859  3.50005  3.26236  3.45114  
2.43748  4.33678  3.31893  3.48118  
2.86745  4.73173  3.60909  3.48776  
3.19372  4.46853  3.59963  3.68937  
3.87021  4.83678  3.437  3.68992  
3.04839  1.65078  3.60509  3.25081  
4.05386  4.09292  3.6725  3.3942  
2.60463  4.08306  3.84268  3.48712  
3.02356  3.89176  3.30822  3.30207  
3.24342  2.97849  3.5824  3.48839  
1.38375  1.66063  3.50944  3.69722  
4.31341  2.04414  3.713  3.64007  
3.83242  3.14911  4.09653  3.45242  
1.45795  5.17896  3.59775  3.57603  
2.90061  4.20288  2.50471  3.83103  
1.21307  4.0827  2.85611  3.63338  
3.60905  3.851  3.84311  3.76538  
1.178  1.68421  2.66532  3.39698  
2.34925  1.97027  2.90758  3.391  
1.68455  4.05647  3.41652  3.52011  
5.0487  4.98888  4.30477  3.33538  
3.43795  2.22274  3.19095  3.51001  
2.227  3.22485  3.70138  3.39075  
2.27689  4.03755  4.0113  3.34063  
2.14623  4.15502  2.91148  3.36794  
2.80118  4.81141  3.63333  3.38202  
5.87108  4.78067  3.04458  3.4545  
4.1982  3.11806  3.36369  3.34091  
4.53411  2.65659  3.90518  3.40349  
2.4066  3.66273  4.03131  3.42269  
3.2148  2.96185  2.80525  3.34226  
5.11168  3.46437  3.91242  3.38919  
4.34883  3.68828  4.49681  3.37204  
4.78305  3.30819  3.4988  3.45049  
4.98403  5.50524  4.53051  3.50375  
4.11848  2.75036  3.829  3.76208  
3.68588  4.61944  3.95265  3.56846  
1.98755  3.64367  3.43442  3.42275  
2.52849  2.2828  2.65067  3.45194  
1.28509  2.78739  3.56485  3.61156  
1.62343  1.18992  3.78245  3.47873  
3.4888  3.60132  3.30802  3.39393  
3.26631  3.8133  3.30348  3.37209  
1.61499  2.50049  2.77708  3.33831  
2.86813  2.80151  2.54603  3.64419  
2.39974  3.27067  3.15453  3.42729  
4.03505  5.45576  3.92728  3.38672  
3.23301  4.12403  2.3994  3.42855  
5.33092  3.37802  2.67808  3.60141  
4.00135  3.24409  3.19785  3.35982  
4.25096  2.57275  3.82666  3.38911  
2.78623  4.03827  4.07227  3.38953  
3.75131  4.74593  3.17312  3.52294  
5.862  3.15237  3.4026  3.38516  
1.53922  5.02728  4.436  3.5126  
2.99132  3.16308  3.65083  3.61331  
3.0699  4.02401  3.55546  3.41043  
1.64471  3.37222  3.95546  3.63475  
1.86109  1.90209  3.23348  3.45306  
3.97595  2.57378  4.2868  3.61305  
3.16336  4.52912  3.42747  3.37522  
3.33827  1.50925  3.6445  3.55272  
2.67547  4.63689  2.99132  3.55731  
5.95891  4.0045  4.03165  3.35476  
5.2072  4.1952  3.25006  3.40985  
1.11207  2.44972  3.45444  3.76282  
3.47015  3.26149  3.65049  3.63895  
1.05331  2.83791  3.12475  3.33042  
1.06698  3.51401  3.6323  3.34876  
5.27139  3.6862  3.23825  3.63908  
1.31472  4.51863  3.00633  3.45953  
5.00875  3.42052  3.88796  3.50353  
2.3311  2.65281  4.12366  3.59221  
4.40621  4.59497  3.55572  3.87826  
1.74911  4.93853  3.07211  3.35132  
4.75955  3.14588  3.4122  3.56116  
3.82247  4.86139  4.20761  3.48975  
3.33821  4.90478  3.37157  3.58051  
5.2484  2.93  4.00369  3.45602  
2.22611  4.9619  3.64539  3.37011  
1.44215  4.78745  3.34637  3.42785  
3.96594  3.96112  3.65124  3.61181  
3.21039  2.33502  3.43091  3.52179  
2.21778  4.71596  3.41279  3.38959  
2.12789  4.17544  3.54228  3.23201  
3.70619  3.46155  4.03846  3.12186  
2.50376  5.36205  2.62783  3.6621  
4.07887  4.1737  3.84916  3.40682  
5.52233  3.49355  3.54445  3.58001  
1.58046  4.20336  3.49347  3.33564  
5.29386  1.63696  3.40171  3.41798  
5.25935  3.94293  3.9115  3.5903  
5.94813  5.24165  2.6839  3.74747  
4.78108  3.82498  3.94579  3.32585  
3.42414  2.62245  3.19083  3.82952  
5.91248  1.39927  3.47342  3.54178  
2.63697  3.52881  3.57405  3.44739  
1.985  3.99926  2.79335  3.29233  
4.96344  3.75064  2.99706  3.67202  
3.33937  5.22828  3.06785  3.20192  
1.35229  4.52219  3.33456  3.57395  
4.00797  3.20455  3.76815  3.44889  
1.61437  1.24673  3.36625  3.41991  
3.31257  3.24116  3.92125  3.34485  
1.92516  4.67412  3.91887  3.47095  
2.38424  3.39695  3.28453  3.35865  
5.09329  4.3137  4.15659  3.65286  
2.49539  3.74628  3.47354  3.43829  
1.47306  3.40593  3.44192  3.73414  
3.92246  3.66174  3.07178  3.31511  
